Filename,ParentDir,NextDirUp,TimeInFile,PrecedingIntrvl,CallsPerSec,CallDuration,Fc,HiFreq,LowFreq,Bndwdth,FreqMaxPwr,PrcntMaxAmpDur,TimeFromMaxToFc,FreqKnee,PrcntKneeDur,StartF,EndF,DominantSlope,SlopeAtFc,StartSlope,EndSlope,SteepestSlope,LowestSlope,TotalSlope,HiFtoKnSlope,KneeToFcSlope,CummNmlzdSlp,HiFtoFcExpAmp,HiFtoFcDmp,KnToFcExpAmp,KnToFcDmp,HiFtoKnExpAmp,HiFtoKnDmp,FreqLedge,LedgeDuration,FreqCtr,FBak32dB,FFwd32dB,FBak20dB,FFwd20dB,FBak15dB  ,FFwd15dB,FBak5dB,FFwd5dB,Bndw32dB,Bndw20dB,Bndw15dB,Bndw5dB,DurOf32dB,DurOf20dB,DurOf15dB,DurOf5dB,Amp1stQrtl,Amp2ndQrtl,Amp3rdQrtl,Amp4thQrtl,Amp1stMean,Amp2ndMean,Amp3rdMean,Amp4thMean,LnExpA_StartAmp,LnExpB_StartAmp,AmpStartLn60ExpC,LnExpA_EndAmp,LnExpB_EndAmp,AmpEndLn60ExpC,AmpK@start,AmpK@end,AmpKurtosis,AmpSkew,AmpVariance,AmpMoment,AmpGausR2,Quality,HiFminusStartF,FcMinusEndF,RelPwr2ndTo1st,RelPwr3rdTo1st,LdgToFcSlp,KnToFcDur,UpprKnFreq,HiFtoUpprKnSlp,HiFtoUpprKnAmp,HiFtoUpprKnExp,HiFtoKnAmp,HiFtoKnExp,HiFtoFcAmp,HiFtoFcExp,UpprKnToKnAmp,UpprKnToKnExp,KnToFcAmp,KnToFcExp,LdgToFcAmp,LdgToFcExp,PreFc250,PreFc500,PreFc1000,PreFc250Residue,PreFc500Residue,PreFc1000Residue,PreFc3000,PreFc3000Residue,KneeToFcResidue,Kn-FcCurviness,meanKn-FcCurviness,Kn-FcCurvinessTrndSlp,Path,Version,Filter,Preemphasis,MinAccpQuality,MaxSegLnght,Max#CallsConsidered
barn1_D20220205T205824m469-Tabr-Tabr.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T205824m469-Tabr-Tabr.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T205824m469-Tabr-Tabr.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T205824m469-Tabr-Tabr.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T205824m469-Tabr-Tabr.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T205824m469-Tabr-Tabr.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T205824m469-Tabr-Tabr.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T205824m469-Tabr-Tabr.wav,20220205.0,audio,639.0,208.224,3.062374,15.139467,25.811174,33.464092,25.685202,7.778891,27.44642,55.8236,6.567214,28.894835,33.239694,33.428136,26.445204,0.347278,1.357066,-0.655026,1.357066,1.361352,0.114693,0.468209,0.928724,0.311878,0.50857,0.470237,0.189646,0.382786,0.216247,0.641472,0.422821,25.734973,0.507604,27.777737,25.900901,33.717541,26.298357,31.067833,26.430843,30.604134,26.894542,28.881823,7.81664,4.769475,4.173291,1.987281,0.846006,10.265411,9.590664,4.984156,103.370453,17294.201207,18946.637562,9814.008921,0.817246,0.933382,0.962167,0.817218,0.03091,-0.762241,4.094345,0.050278,-0.624229,4.094345,7.31247,7.408957,5.462817,-1.585997,0.01189,0.011871,0.777761,0.933382,0.962167,0.817218,0.03091,-0.762241,0.109298,9.986297,32.533435,1.482478,37.040281,-0.044679,35.46716,-0.030165,33.194239,-0.016793,32.155259,-0.015211,31.097946,-0.011552,27.635796,-0.004244,-0.14765,-0.109298,-0.261003,0.000623,0.000715,0.001529,-0.262967,0.001359,0.015427,0.019152,4.648634e-05,1.27512e-05,Z:\barn1\audio\20220205\barn1_D20220205T205824m469-Tabr.wav,4.4.5,5 kHz,medium,0.8,0.5 sec,32.0
barn1_D20220205T205824m469-Tabr-Tabr.wav,20220205.0,audio,2173.0,222.912,3.062374,9.999568,26.385121,32.347194,26.351407,5.995787,28.167899,51.400082,4.763053,28.467037,44.643264,32.347194,26.425899,0.543046,0.267374,-0.490305,0.267374,1.360541,0.111653,0.607051,0.903799,0.390342,0.619948,0.525822,0.25485,0.28194,0.382908,0.668793,0.422077,26.426406,0.628736,28.238778,26.506024,31.927711,26.907631,30.421687,27.008032,29.618474,27.409639,28.915663,5.421687,3.514056,2.610442,1.506024,8.477436,6.352199,4.323431,2.922314,101.801994,13057.822921,20449.548052,9780.591097,0.762041,0.835077,0.937084,0.794961,0.014078,-0.684947,4.094345,-0.070541,-0.596205,4.094345,6.98508,4.894939,2.438847,-0.136865,0.009962,0.009938,0.524674,0.835077,0.937084,0.794961,0.014078,-0.684947,0.190565,5.438706,31.64552,0.757347,34.783632,-0.023611,35.440243,-0.029851,33.910552,-0.021414,32.207186,-0.016657,31.555661,-0.014342,28.925375,-0.00721,-0.07258,-0.301505,-0.200667,0.00012,0.000336,0.000685,-0.31445,0.003119,0.007921,0.021666,9.715759e-05,7.532612e-05,Z:\barn1\audio\20220205\barn1_D20220205T205824m469-Tabr.wav,4.4.5,5 kHz,medium,0.8,0.5 sec,32.0
barn1_D20220205T205824m469-Tabr-Tabr.wav,20220205.0,audio,2413.0,240.048,3.062374,12.538681,25.343282,31.562848,25.23712,6.325728,27.560127,42.894957,7.015573,27.655445,41.356125,31.562848,25.23712,0.549669,0.010513,-0.589617,-0.102375,1.112282,0.15774,0.485708,0.787082,0.310745,0.508238,0.52562,0.205709,0.408056,0.245167,0.660681,0.365711,25.298952,0.192862,27.163645,25.511836,31.269994,25.831734,29.670505,25.991683,29.03071,26.551504,28.390915,5.758157,3.838772,3.039028,1.839411,11.091998,8.632276,7.137115,4.509043,105.20406,23816.970592,17307.196279,12574.683467,0.800009,0.945333,0.911977,0.809724,0.013693,-0.522094,4.094345,-0.012629,-0.699712,4.094345,5.195747,9.093289,4.252815,-0.932317,0.00864,0.008623,0.669553,0.945333,0.911977,0.809724,0.013693,-0.522094,0.300111,7.208522,30.806958,0.679892,33.569005,-0.021757,34.040441,-0.02673,32.416245,-0.017752,30.379888,-0.012276,30.238032,-0.01178,21.173611,0.011854,0.19835,-0.218601,-0.284555,6.443132e-05,0.000571,0.001156,-0.322057,0.001847,0.003563,0.01621,5.457982e-05,1.43073e-05,Z:\barn1\audio\20220205\barn1_D20220205T205824m469-Tabr.wav,4.4.5,5 kHz,medium,0.8,0.5 sec,32.0
barn1_D20220205T205824m469-Tabr-Tabr.wav,20220205.0,audio,3290.0,235.872,3.062374,12.718165,25.294712,31.946751,25.243342,6.703409,28.980947,28.128229,8.875582,28.131784,36.870786,31.915207,25.318482,0.742465,0.310422,-0.154024,0.173434,1.282065,0.09135,0.519599,0.953791,0.334641,0.556483,0.584007,0.207213,0.539308,0.22049,0.723833,0.415544,25.251558,0.192865,27.230648,25.72601,32.275884,26.041667,30.618687,26.199495,30.145202,26.594066,29.592803,6.549874,4.57702,3.945707,2.998737,1.108972,8.855728,7.96284,5.792033,97.743926,16100.143041,10201.116178,5901.756866,0.822987,0.903596,0.796403,0.696848,-0.052947,-0.522093,4.094345,-0.024611,-1.088782,4.094345,2.987899,11.291842,2.751405,-0.133791,0.010372,0.010352,0.603576,0.903596,0.796403,0.696848,-0.052947,-0.522093,0.205762,7.763689,31.678191,0.405033,33.112741,-0.012707,35.13384,-0.031754,32.88002,-0.018891,31.449923,-0.015661,30.616072,-0.012569,22.386489,0.008149,0.045107,-0.501214,-0.623522,0.000178,0.000971,0.001218,-0.405249,0.005624,0.020346,0.019135,5.979592e-05,4.070926e-05,Z:\barn1\audio\20220205\barn1_D20220205T205824m469-Tabr.wav,4.4.5,5 kHz,medium,0.8,0.5 sec,32.0
barn1_D20220205T205824m469-Tabr-Tabr.wav,20220205.0,audio,3643.0,354.096,3.062374,7.533337,26.545463,31.270973,25.936194,5.334779,27.567307,66.736275,2.237787,28.256808,52.618986,31.270973,25.936194,0.917094,0.485936,-0.298398,-2.538127,1.490161,0.149777,0.690701,0.855473,0.468118,0.681175,0.674364,0.288808,0.365403,0.469686,0.739504,0.389464,26.581838,0.21934,28.348437,26.308761,32.051282,26.842949,30.849359,27.110043,30.181624,27.644231,28.846154,5.742521,4.00641,3.071581,1.201923,0.146226,5.834782,4.817013,1.909471,128.172081,10821.350476,26116.186248,12687.856148,0.821029,0.833471,0.988792,0.807612,0.102216,-1.636852,4.094345,-0.000952,-0.437418,4.094345,18.726872,5.10237,3.690288,-0.958983,0.014389,0.014343,0.44929,0.833471,0.988792,0.807612,0.102216,-1.636852,0.069662,3.30129,30.797451,0.469019,31.907495,-0.015079,32.717557,-0.028614,32.273067,-0.024177,30.645837,-0.016458,30.770145,-0.017107,27.159031,-0.002622,-0.118835,-0.676274,-0.711063,4.824192e-05,0.001127,0.001528,-0.448935,0.004711,0.005387,0.006602,4.926499e-05,3.131694e-05,Z:\barn1\audio\20220205\barn1_D20220205T205824m469-Tabr.wav,4.4.5,5 kHz,medium,0.8,0.5 sec,32.0
barn1_D20220205T205824m469-Tabr-Tabr.wav,20220205.0,audio,3874.0,228.96,3.062374,12.726203,25.397721,30.674415,25.275789,5.398626,28.03841,33.755984,8.261771,27.426806,41.904975,30.674415,25.275789,0.560624,0.134371,-0.091653,-0.33587,0.954657,0.066999,0.445585,0.686829,0.272242,0.443615,0.466159,0.205606,0.289296,0.275899,0.763471,0.304662,25.37075,0.240824,27.037881,25.441084,30.954631,25.756144,30.482042,25.913674,30.009452,26.543793,28.591682,5.513548,4.725898,4.095778,2.047889,0.529812,9.930943,8.604553,4.675665,144.192513,23118.533518,12083.058319,8363.008641,0.875396,0.9543,0.813792,0.745428,-0.033051,-0.510815,4.094345,0.015844,-0.743594,4.094345,4.05572,8.233131,2.76323,-0.417783,0.010244,0.010224,0.611556,0.9543,0.813792,0.745428,-0.033051,-0.510815,0.209222,7.224714,30.356415,0.296186,31.724288,-0.009687,33.567647,-0.023505,32.12635,-0.016386,30.319414,-0.011979,29.81951,-0.010386,22.294445,0.008242,0.209222,-0.352728,-0.273484,2.021431e-05,0.001376,0.001068,-0.230142,0.002596,0.009067,0.012645,4.243144e-05,-1.89479e-06,Z:\barn1\audio\20220205\barn1_D20220205T205824m469-Tabr.wav,4.4.5,5 kHz,medium,0.8,0.5 sec,32.0
barn1_D20220205T205824m469-Tabr-Tabr.wav,20220205.0,audio,4097.0,223.488,3.062374,12.389681,25.240121,29.941178,25.213586,4.727592,27.323405,43.234012,6.936784,27.495613,39.728552,29.689388,25.282901,0.563595,0.190947,-0.111592,0.190947,0.714356,0.076344,0.40736,0.601408,0.30127,0.411944,0.507206,0.198737,0.326025,0.273043,0.506634,0.394519,25.252133,0.602128,27.008536,25.485437,30.177994,25.889968,29.530744,26.05178,29.126214,26.699029,28.15534,4.692557,3.640777,3.074434,1.456311,1.059745,7.786639,6.701764,3.302934,115.512413,24300.246103,9026.503506,8278.503247,0.803787,0.965936,0.789458,0.716374,-0.043789,-0.73868,4.094345,0.054734,-0.942819,4.094345,5.481765,8.022281,2.077918,-0.19735,0.014676,0.014647,0.662921,0.965936,0.789458,0.716374,-0.043789,-0.73868,0.088679,7.3711,29.601299,0.373287,31.386859,-0.01251,32.487769,-0.020906,31.34365,-0.0151,31.067072,-0.015071,30.016845,-0.011508,26.625863,-0.00351,-0.102754,-0.157411,-0.287345,8.629158e-05,0.000247,0.001944,-0.272401,0.004047,0.010296,0.018499,6.085294e-05,2.827121e-05,Z:\barn1\audio\20220205\barn1_D20220205T205824m469-Tabr.wav,4.4.5,5 kHz,medium,0.8,0.5 sec,32.0
barn1_D20220205T205824m469-Tabr-Tabr.wav,20220205.0,audio,4554.0,223.92,3.062374,12.613239,25.251647,33.722388,24.556144,9.166244,26.581576,66.702348,3.643825,29.220485,28.967877,33.722388,24.556144,0.435468,0.316205,-0.899639,-1.3109,1.494999,0.285256,0.672932,1.289337,0.46187,0.694376,0.644075,0.220477,0.533755,0.248566,0.965109,0.457403,25.270287,0.241777,27.535224,25.396825,32.936508,25.714286,31.111111,25.873016,29.84127,26.349206,27.460317,7.539683,5.396825,3.968254,1.111111,10.853014,8.660381,7.215723,2.596112,91.344232,10134.861678,24083.097662,12276.575028,0.767724,0.756327,0.927511,0.79171,0.082817,-1.613765,4.094345,-0.124154,-0.316473,4.094345,14.092336,2.567001,3.760974,-0.665992,0.014617,0.014589,0.244362,0.756327,0.927511,0.79171,0.082817,-1.613765,0.007167,8.403364,32.955746,0.912363,37.08038,-0.027341,39.113328,-0.040833,35.540883,-0.024147,34.922677,-0.024574,32.748098,-0.017195,25.147796,0.000284,0.007167,-0.600001,-0.473282,3.89215e-05,0.001399,0.001156,-0.364433,0.00133,0.028096,0.017244,4.969486e-05,-4.678791e-06,Z:\barn1\audio\20220205\barn1_D20220205T205824m469-Tabr.wav,4.4.5,5 kHz,medium,0.8,0.5 sec,32.0
barn1_D20220205T211937m700-Myyu.wav,20220205.0,audio,79.0,0.0,7.507057,2.450484,50.268368,86.383319,50.020921,36.362399,64.004053,54.421879,1.01579,62.881445,57.390345,86.383319,50.020921,12.836498,4.93326,-16.90146,-1.125026,20.698295,11.601622,15.591547,16.237438,14.523984,15.639608,7.208619,0.722538,2.890681,1.692246,5.079018,1.143506,52.35519,0.227462,65.670028,49.583333,93.75,53.333333,76.666667,54.583333,75.416667,62.916667,66.25,44.166667,23.333333,20.833333,3.333333,0.025274,1.464173,1.315611,0.193978,63.866772,15467.888425,14922.927058,12009.937001,0.64926,0.788434,0.873108,0.836837,-0.081705,-0.403908,4.094345,-0.114393,-0.706176,4.094345,4.247775,3.051066,2.112135,-0.094815,0.016524,0.016359,0.398084,0.788434,0.873108,0.836837,-0.081705,-0.403908,9.770088,0.943049,62.881445,16.237438,172.135806,-0.216952,172.135806,-0.216952,181.180987,-0.230783,0.0,0.0,205.517676,-0.256667,143.706591,-0.191037,-10.388644,-14.75655,-14.427444,0.012793,0.081355,0.062602,-15.044913,0.090244,0.066301,0.264905,0.007569,0.050587,Z:\barn1\audio\20220205\barn1_D20220205T211937m700-Myyu.wav,4.4.5,5 kHz,medium,0.8,0.5 sec,32.0
barn1_D20220205T211937m700-Myyu.wav,20220205.0,audio,733.0,55.584,7.507057,2.537998,47.488449,90.974538,47.282513,43.692025,61.848359,57.185421,0.911119,78.871469,36.217433,90.974538,47.282513,15.378425,4.130934,-18.39859,-0.93377,40.006798,3.489954,19.979464,10.726174,21.436365,21.698148,11.729116,0.599371,4.544823,1.382842,1.748057,2.138393,48.980363,0.200588,66.481371,47.734628,93.851133,49.757282,75.242718,51.375405,73.624595,60.679612,66.343042,46.116505,25.485437,22.249191,5.66343,0.250734,1.095794,0.972195,0.266084,83.003392,4470.722129,18662.65666,13282.536265,0.707276,0.629365,0.900273,0.799906,-0.030927,-0.751677,4.094345,-0.231014,-0.430616,4.094345,5.606033,1.693531,2.062519,-0.099065,0.018878,0.018695,0.278743,0.629365,0.900273,0.799906,-0.030927,-0.751677,7.990814,1.443286,78.871469,10.726174,125.04264,-0.128449,125.04264,-0.128449,199.213111,-0.280941,0.0,0.0,278.925701,-0.362083,108.559219,-0.166404,-10.042052,-17.748418,-17.711939,0.032502,0.23342,0.165819,-21.044483,3.799335,2.404608,0.508691,0.009249,0.031545,Z:\barn1\audio\20220205\barn1_D20220205T211937m700-Myyu.wav,4.4.5,5 kHz,medium,0.8,0.5 sec,32.0
barn1_D20220205T211937m700-Myyu.wav,20220205.0,audio,792.0,57.744,7.507057,2.443268,50.70396,94.588617,50.555972,44.032645,54.208526,74.356597,0.399032,52.712765,78.322282,94.588617,50.620408,17.359091,3.242134,-21.084543,1.096802,40.570603,4.62061,21.284554,22.325495,6.922252,21.7381,8.521622,0.782083,0.136162,9.785749,8.963926,0.843071,52.712765,0.302139,65.770046,48.400673,101.430976,50.505051,74.915825,51.767677,73.232323,60.185185,66.077441,53.030303,24.410774,21.464646,5.892256,0.025278,1.47329,1.02039,0.266454,64.771543,4837.836236,14021.285459,15127.362568,0.558195,0.499718,0.882147,0.894115,0.00798,-1.088823,4.094345,-0.046345,-1.117612,4.094345,14.375998,3.215313,1.624048,-0.239986,0.042212,0.041785,0.612474,0.499718,0.882147,0.894115,0.00798,-1.088823,6.922252,0.302139,80.273773,25.219173,235.119133,-0.289128,249.429193,-0.303274,248.340214,-0.302106,75.558002,-0.073244,103.770299,-0.134148,103.770299,-0.134148,-6.922252,-7.419127,-7.419127,0.004581,0.010525,0.010525,-7.419127,0.010525,0.004581,0.227159,0.028395,0.00468,Z:\barn1\audio\20220205\barn1_D20220205T211937m700-Myyu.wav,4.4.5,5 kHz,medium,0.8,0.5 sec,32.0
barn1_D20220205T211937m700-Myyu.wav,20220205.0,audio,842.0,50.544,7.507057,1.997353,45.800844,85.572257,44.954534,40.617724,61.944441,40.829983,1.10636,62.439384,39.59271,85.572257,44.954534,15.205003,16.269559,-24.617928,-5.596771,32.774245,9.955081,20.219636,29.96754,15.084834,19.472846,5.362119,1.078922,3.026417,1.605708,4.430851,2.255258,48.706977,0.276737,59.0765,47.008547,96.688034,49.679487,72.649573,50.747863,68.910256,55.555556,65.705128,49.679487,22.970085,18.162393,10.149573,0.201264,1.174265,1.000386,0.568392,73.998093,19853.574559,16418.174212,8834.767123,0.55568,0.832679,0.861222,0.661896,-0.00682,-0.86031,4.094345,-0.143836,-1.514831,4.094345,3.711361,3.861574,2.18174,-0.32328,0.028818,0.028449,0.643683,0.832679,0.861222,0.661896,-0.00682,-0.86031,10.234197,1.131073,62.439384,29.96754,338.11655,-0.406763,338.11655,-0.406763,257.304478,-0.333419,0.0,0.0,200.426869,-0.279792,143.869123,-0.216102,-10.092707,-14.414611,-15.014898,0.000133,0.137627,0.122896,-15.69108,0.227735,0.116993,0.383251,0.009581,0.021755,Z:\barn1\audio\20220205\barn1_D20220205T211937m700-Myyu.wav,4.4.5,5 kHz,medium,0.8,0.5 sec,32.0
barn1_D20220205T211937m700-Myyu.wav,20220205.0,audio,903.0,60.048,7.507057,1.857617,48.941994,90.078058,46.295685,43.782373,62.578373,51.26801,0.753772,63.161283,49.953446,90.078058,46.295685,19.386606,16.076634,-24.828792,-8.729607,33.937952,13.454801,24.38217,28.618994,18.309944,23.538935,6.174537,1.169332,2.682162,2.297344,5.14458,1.898665,52.647447,0.252469,63.161283,46.600877,91.008772,51.535088,72.916667,52.631579,69.627193,57.565789,65.789474,44.407895,21.381579,16.995614,8.223684,0.025247,0.942511,0.769919,0.366294,92.534626,6191.604646,17702.823956,11129.566764,0.614415,0.659391,0.941296,0.748323,0.042254,-0.93233,4.094345,-0.243315,-0.795617,4.094345,5.45501,1.817018,1.611276,-0.098072,0.02857,0.028194,0.505439,0.659391,0.941296,0.748323,0.042254,-0.93233,14.002496,0.778192,63.161283,28.618994,333.53693,-0.375721,333.53693,-0.375721,323.506317,-0.367945,0.0,0.0,269.95408,-0.33001,204.237574,-0.274486,-14.002496,-16.644391,-18.474358,0.001204,0.03423,0.102074,-18.474358,0.102074,0.089837,0.202907,0.006997,-0.013806,Z:\barn1\audio\20220205\barn1_D20220205T211937m700-Myyu.wav,4.4.5,5 kHz,medium,0.8,0.5 sec,32.0
barn1_D20220205T211937m700-Myyu.wav,20220205.0,audio,1844.0,61.056,7.507057,2.192771,50.353531,103.198723,47.122098,56.076625,60.283798,70.313091,0.492972,98.391481,32.366343,103.198723,47.122098,42.408682,12.598054,-7.148684,-34.87628,54.376534,0.168259,31.97047,4.126012,41.207901,36.093863,20.201758,0.558494,8.079547,1.444796,1.868595,1.273869,52.173522,0.297187,81.423802,48.689139,75.374532,52.434457,72.565543,53.370787,71.629213,58.052434,68.35206,26.685393,20.131086,18.258427,10.299625,0.865646,0.416043,0.367096,0.195785,40.122508,1961.717888,25131.607882,10635.865244,0.497017,0.26298,0.56647,0.774664,-0.010889,-1.509202,4.094345,-0.787763,-0.255305,4.094345,6.61426,0.547824,1.908454,0.108483,0.070453,0.069662,0.267804,0.26298,0.56647,0.774664,-0.010889,-1.509202,2.275719,1.325057,98.391481,4.126012,106.79821,-0.040733,106.79821,-0.040733,164.880668,-0.371487,0.0,0.0,267.664084,-0.586517,58.284831,-0.044066,-1.285462,-19.840395,-38.96293,0.268854,2.447692,6.09094,-38.717664,7.281199,5.364009,0.407088,0.007982,0.078599,Z:\barn1\audio\20220205\barn1_D20220205T211937m700-Myyu.wav,4.4.5,5 kHz,medium,0.8,0.5 sec,32.0
barn1_D20220205T211937m700-Myyu.wav,20220205.0,audio,2728.0,61.776,7.507057,2.824901,49.896439,94.723625,45.022856,49.700769,56.720804,69.318343,0.514367,68.901836,38.51019,94.723625,45.022856,25.642818,13.107921,-22.395536,-13.807963,26.515589,11.413476,18.046602,23.089073,13.591571,16.884007,6.318371,0.83183,4.067273,1.181036,5.896395,1.431784,52.692753,0.226516,64.275241,48.491379,88.362069,50.646552,70.761494,52.442529,68.247126,55.316092,65.373563,39.87069,20.114943,15.804598,10.057471,2.330473,1.405862,1.133976,0.749425,62.407093,2690.518644,16225.869838,11420.603063,0.480971,0.552829,0.915203,0.744199,0.069472,-2.231087,4.094345,-0.008014,-1.45164,4.094345,11.290182,3.51675,2.283021,-0.453579,0.052112,0.051663,0.60938,0.552829,0.915203,0.744199,0.069472,-2.231087,12.078206,1.384667,68.901836,23.089073,202.200566,-0.280289,202.200566,-0.280289,191.667828,-0.263958,0.0,0.0,164.321186,-0.229346,168.101421,-0.234538,-12.08364,-13.452304,-13.320848,0.000179,0.014372,0.020808,-13.479916,0.020831,0.026567,0.146884,0.00272,-0.009493,Z:\barn1\audio\20220205\barn1_D20220205T211937m700-Myyu.wav,4.4.5,5 kHz,medium,0.8,0.5 sec,32.0
barn1_D20220205T211937m700-Myyu.wav,20220205.0,audio,2763.0,34.416,7.507057,2.443921,49.635539,97.244837,49.320758,47.92408,52.553641,79.233798,0.32564,60.962177,58.434926,97.244837,49.320758,17.900045,5.427031,-26.136184,-0.562326,33.079875,10.199588,21.791221,23.460807,13.681397,21.781129,7.505446,0.851399,1.645752,2.444664,7.353464,1.159018,60.962177,0.833948,67.302671,48.333333,88.333333,50.416667,81.666667,51.25,74.166667,55.416667,66.25,40.0,31.25,22.916667,10.833333,2.151683,1.599631,1.134404,0.459898,49.312659,5050.851497,17330.110708,17997.994925,0.492532,0.573865,0.886906,0.869099,-0.022962,-1.557636,4.094345,0.026825,-1.158529,4.094345,11.546973,3.378754,1.950744,-0.350712,0.040129,0.039728,0.748336,0.573865,0.886906,0.869099,-0.022962,-1.557636,13.681397,0.833948,79.514123,28.282989,248.731458,-0.322175,230.681828,-0.297953,242.806278,-0.313294,181.356735,-0.253678,181.356735,-0.253678,181.356735,-0.253678,-9.69831,-10.754713,-11.10284,0.008813,0.014317,0.024068,-11.10284,0.024068,0.246036,0.423997,0.013677,-0.003447,Z:\barn1\audio\20220205\barn1_D20220205T211937m700-Myyu.wav,4.4.5,5 kHz,medium,0.8,0.5 sec,32.0
barn1_D20220205T211937m700-Myyu.wav,20220205.0,audio,2856.0,93.024,7.507057,2.402982,53.495174,92.702188,52.712908,39.98928,53.296536,96.969697,-0.024273,55.747007,86.868687,92.702188,52.712908,17.223046,8.548095,-15.347822,-4.013051,22.368077,11.579079,17.815538,18.204923,10.48501,18.224356,7.105282,0.787718,0.464391,8.340201,7.294283,0.828591,55.747007,0.218453,69.929839,51.25,90.833333,53.75,87.916667,54.583333,85.0,57.083333,66.25,39.583333,34.166667,30.416667,9.166667,2.305892,2.014621,1.771896,0.606814,41.206365,1898.087515,6115.679224,14864.840185,0.367399,0.430714,0.619218,0.896419,0.002136,-0.616583,4.094345,-0.020181,-1.300756,4.094345,142.833692,2.218591,1.890955,0.291292,0.052545,0.05202,0.850266,0.430714,0.619218,0.896419,0.002136,-0.616583,10.48501,0.218453,76.791934,17.387129,162.004177,-0.204694,184.009126,-0.245587,184.804338,-0.246889,128.679585,-0.174344,140.285015,-0.192,140.285015,-0.192,-10.860011,-14.025223,-14.103527,0.003779,0.035616,0.034966,-14.103527,0.034966,0.002174,0.217123,0.031018,0.579294,Z:\barn1\audio\20220205\barn1_D20220205T211937m700-Myyu.wav,4.4.5,5 kHz,medium,0.8,0.5 sec,32.0
barn1_D20220205T211937m700-Myyu.wav,20220205.0,audio,2932.0,75.744,7.507057,2.433701,50.536734,88.641164,50.475291,38.165873,53.558483,88.50149,0.179507,66.454362,45.742343,88.641164,50.478807,18.302975,5.197018,-15.422218,-1.005199,22.656588,0.893488,15.972132,20.018213,12.516948,15.45874,3.82974,0.993245,1.55036,1.940423,4.195363,1.601161,53.353741,0.131106,65.00157,46.253823,87.920489,48.929664,74.159021,50.458716,72.247706,54.663609,66.131498,41.666667,25.229358,21.788991,11.46789,2.384417,1.730998,1.609995,0.847024,57.377478,5373.151604,12473.963015,15855.528199,0.506099,0.625914,0.843705,0.925564,-0.051774,-0.522556,4.094345,0.00556,-1.005483,4.094345,9.546042,3.12447,1.774851,-0.314133,0.034208,0.033894,0.823988,0.625914,0.843705,0.925564,-0.051774,-0.522556,1.186712,1.220137,77.611705,22.037186,196.71079,-0.263984,193.73657,-0.259296,182.675276,-0.242691,181.429767,-0.243073,162.097906,-0.217565,46.003856,0.022783,3.062472,-9.840132,-11.320929,0.897474,1.013762,0.573152,-12.806082,0.605893,0.589025,0.244415,0.004365,-0.001448,Z:\barn1\audio\20220205\barn1_D20220205T211937m700-Myyu.wav,4.4.5,5 kHz,medium,0.8,0.5 sec,32.0
